,index,TF,eRegulon_name,size_name,color_name,size_val,color_val,repressor_activator
231,B intermediate,GATA3,GATA3_-_(22r),GATA3_-_(22r),GATA3,0.6801117040870445,0.021094231,repressor
232,B intermediate,GATA3,GATA3_-_(22r),GATA3_-_(22r),GATA3,0.6801117040870445,0.021094231,repressor
233,B intermediate,GATA3,GATA3_-_(22r),GATA3_-_(22r),GATA3,0.6801117040870445,0.021094231,repressor
234,B intermediate,NFE2L2,NFE2L2_+_(64r),NFE2L2_+_(64r),NFE2L2,0.12924723283866058,0.50283176,activator
235,B intermediate,RUNX2,RUNX2_+_(270r),RUNX2_+_(270r),RUNX2,0.05784414825924309,0.0,activator
236,B intermediate,RUNX2,RUNX2_+_(270r),RUNX2_+_(270r),RUNX2,0.05784414825924309,0.0,activator
237,B intermediate,RUNX2,RUNX2_+_(270r),RUNX2_+_(270r),RUNX2,0.05784414825924309,0.0,activator
238,B intermediate,RUNX2,RUNX2_+_(270r),RUNX2_+_(270r),RUNX2,0.05784414825924309,0.0,activator
239,B intermediate,RUNX2,RUNX2_-_(23r),RUNX2_-_(23r),RUNX2,0.04240573277588854,0.0,repressor
240,B intermediate,RUNX2,RUNX2_-_(23r),RUNX2_-_(23r),RUNX2,0.04240573277588854,0.0,repressor
241,B intermediate,RUNX2,RUNX2_-_(23r),RUNX2_-_(23r),RUNX2,0.04240573277588854,0.0,repressor
242,B intermediate,RUNX2,RUNX2_-_(23r),RUNX2_-_(23r),RUNX2,0.04240573277588854,0.0,repressor
243,B intermediate,TFEB,TFEB_+_(45r),TFEB_+_(45r),TFEB,1.0,0.9403377,activator
244,B intermediate,FOXO3,FOXO3_+_(109r),FOXO3_+_(109r),FOXO3,0.0369296280675459,0.096378244,activator
245,B intermediate,TCF3,TCF3_+_(14r),TCF3_+_(14r),TCF3,0.9986381974000683,0.39564466,activator
246,B intermediate,DRAP1,DRAP1_+_(37r),DRAP1_+_(37r),DRAP1,0.015331341839307372,0.15164678,activator
247,B intermediate,TBX21,TBX21_-_(203r),TBX21_-_(203r),TBX21,0.3476667121453665,0.08347525,repressor
248,B intermediate,TBX21,TBX21_-_(203r),TBX21_-_(203r),TBX21,0.3476667121453665,0.08347525,repressor
249,B intermediate,TBX21,TBX21_-_(203r),TBX21_-_(203r),TBX21,0.3476667121453665,0.08347525,repressor
250,B intermediate,TBX21,TBX21_-_(203r),TBX21_-_(203r),TBX21,0.3476667121453665,0.08347525,repressor
251,B intermediate,TBX21,TBX21_+_(739r),TBX21_+_(739r),TBX21,0.024616219279364967,0.08347525,activator
252,B intermediate,TBX21,TBX21_+_(739r),TBX21_+_(739r),TBX21,0.024616219279364967,0.08347525,activator
253,B intermediate,TBX21,TBX21_+_(739r),TBX21_+_(739r),TBX21,0.024616219279364967,0.08347525,activator
254,B intermediate,TBX21,TBX21_+_(739r),TBX21_+_(739r),TBX21,0.024616219279364967,0.08347525,activator
255,B intermediate,ELF2,ELF2_-_(286r),ELF2_-_(286r),ELF2,0.7174129317528433,0.12552245,repressor
256,B intermediate,CEBPD,CEBPD_-_(46r),CEBPD_-_(46r),CEBPD,0.9784494088205039,0.052810464,repressor
257,B intermediate,CEBPD,CEBPD_-_(46r),CEBPD_-_(46r),CEBPD,0.9784494088205039,0.052810464,repressor
258,B intermediate,CEBPD,CEBPD_-_(46r),CEBPD_-_(46r),CEBPD,0.9784494088205039,0.052810464,repressor
259,B intermediate,CEBPD,CEBPD_-_(46r),CEBPD_-_(46r),CEBPD,0.9784494088205039,0.052810464,repressor
260,B intermediate,CEBPD,CEBPD_+_(1536r),CEBPD_+_(1536r),CEBPD,0.11129467928183016,0.052810464,activator
261,B intermediate,CEBPD,CEBPD_+_(1536r),CEBPD_+_(1536r),CEBPD,0.11129467928183016,0.052810464,activator
262,B intermediate,CEBPD,CEBPD_+_(1536r),CEBPD_+_(1536r),CEBPD,0.11129467928183016,0.052810464,activator
263,B intermediate,CEBPD,CEBPD_+_(1536r),CEBPD_+_(1536r),CEBPD,0.11129467928183016,0.052810464,activator
264,B intermediate,KLF12,KLF12_-_(413r),KLF12_-_(413r),KLF12,0.11833971584645145,0.49788144,repressor
265,B intermediate,KLF12,KLF12_-_(413r),KLF12_-_(413r),KLF12,0.11833971584645145,0.49788144,repressor
266,B intermediate,KLF12,KLF12_-_(413r),KLF12_-_(413r),KLF12,0.11833971584645145,0.49788144,repressor
267,B intermediate,KLF12,KLF12_-_(413r),KLF12_-_(413r),KLF12,0.11833971584645145,0.49788144,repressor
268,B intermediate,KLF12,KLF12_+_(1821r),KLF12_+_(1821r),KLF12,0.6246074521684518,0.49788144,activator
269,B intermediate,KLF12,KLF12_+_(1821r),KLF12_+_(1821r),KLF12,0.6246074521684518,0.49788144,activator
270,B intermediate,KLF12,KLF12_+_(1821r),KLF12_+_(1821r),KLF12,0.6246074521684518,0.49788144,activator
271,B intermediate,KLF12,KLF12_+_(1821r),KLF12_+_(1821r),KLF12,0.6246074521684518,0.49788144,activator
272,B intermediate,ARID3A,ARID3A_-_(20r),ARID3A_-_(20r),ARID3A,0.6969004977722114,0.28256252,repressor
273,B intermediate,MAFB,MAFB_-_(99r),MAFB_-_(99r),MAFB,0.5043257694671087,0.009842134,repressor
274,B intermediate,MAFB,MAFB_-_(99r),MAFB_-_(99r),MAFB,0.5043257694671087,0.009842134,repressor
275,B intermediate,MAFB,MAFB_-_(99r),MAFB_-_(99r),MAFB,0.5043257694671087,0.009842134,repressor
276,B intermediate,MAFB,MAFB_-_(99r),MAFB_-_(99r),MAFB,0.5043257694671087,0.009842134,repressor
277,B intermediate,MAFB,MAFB_extended_+_(530r),MAFB_extended_+_(530r),MAFB,0.09636189508700625,0.009842134,activator
278,B intermediate,MAFB,MAFB_extended_+_(530r),MAFB_extended_+_(530r),MAFB,0.09636189508700625,0.009842134,activator
279,B intermediate,MAFB,MAFB_extended_+_(530r),MAFB_extended_+_(530r),MAFB,0.09636189508700625,0.009842134,activator
280,B intermediate,MAFB,MAFB_extended_+_(530r),MAFB_extended_+_(530r),MAFB,0.09636189508700625,0.009842134,activator
281,B intermediate,BCL11B,BCL11B_extended_-_(545r),BCL11B_extended_-_(545r),BCL11B,0.39889235783358024,0.03206978,repressor
282,B intermediate,BCL11B,BCL11B_extended_-_(545r),BCL11B_extended_-_(545r),BCL11B,0.39889235783358024,0.03206978,repressor
283,B intermediate,BCL11B,BCL11B_extended_-_(545r),BCL11B_extended_-_(545r),BCL11B,0.39889235783358024,0.03206978,repressor
284,B intermediate,BCL11B,BCL11B_extended_-_(545r),BCL11B_extended_-_(545r),BCL11B,0.39889235783358024,0.03206978,repressor
285,B intermediate,BCL11B,BCL11B_extended_+_(982r),BCL11B_extended_+_(982r),BCL11B,0.2813449321128479,0.03206978,activator
286,B intermediate,BCL11B,BCL11B_extended_+_(982r),BCL11B_extended_+_(982r),BCL11B,0.2813449321128479,0.03206978,activator
287,B intermediate,BCL11B,BCL11B_extended_+_(982r),BCL11B_extended_+_(982r),BCL11B,0.2813449321128479,0.03206978,activator
288,B intermediate,BCL11B,BCL11B_extended_+_(982r),BCL11B_extended_+_(982r),BCL11B,0.2813449321128479,0.03206978,activator
289,B intermediate,MYBL1,MYBL1_-_(82r),MYBL1_-_(82r),MYBL1,0.6347167759758466,0.0030025677,repressor
290,B intermediate,SP140,SP140_extended_+_(26r),SP140_extended_+_(26r),SP140,0.8422266355974324,1.0,activator
291,B intermediate,RFX2,RFX2_-_(17r),RFX2_-_(17r),RFX2,0.8411490068643265,0.07558704,repressor
292,B intermediate,TCF7L2,TCF7L2_-_(526r),TCF7L2_-_(526r),TCF7L2,0.5869782465890949,0.010811673,repressor
293,B intermediate,TCF7L2,TCF7L2_-_(526r),TCF7L2_-_(526r),TCF7L2,0.5869782465890949,0.010811673,repressor
294,B intermediate,TCF7L2,TCF7L2_-_(526r),TCF7L2_-_(526r),TCF7L2,0.5869782465890949,0.010811673,repressor
295,B intermediate,TCF7L2,TCF7L2_-_(526r),TCF7L2_-_(526r),TCF7L2,0.5869782465890949,0.010811673,repressor
296,B intermediate,TCF7L2,TCF7L2_+_(1558r),TCF7L2_+_(1558r),TCF7L2,0.2085108658997742,0.010811673,activator
297,B intermediate,TCF7L2,TCF7L2_+_(1558r),TCF7L2_+_(1558r),TCF7L2,0.2085108658997742,0.010811673,activator
298,B intermediate,TCF7L2,TCF7L2_+_(1558r),TCF7L2_+_(1558r),TCF7L2,0.2085108658997742,0.010811673,activator
299,B intermediate,TCF7L2,TCF7L2_+_(1558r),TCF7L2_+_(1558r),TCF7L2,0.2085108658997742,0.010811673,activator
300,B intermediate,MBD2,MBD2_+_(54r),MBD2_+_(54r),MBD2,0.07972136296464347,0.13672131,activator
301,B intermediate,RORA,RORA_-_(41r),RORA_-_(41r),RORA,0.31840058167286117,0.06506394,repressor
302,B intermediate,RORA,RORA_-_(41r),RORA_-_(41r),RORA,0.31840058167286117,0.06506394,repressor
303,B intermediate,RORA,RORA_-_(41r),RORA_-_(41r),RORA,0.31840058167286117,0.06506394,repressor
304,B intermediate,RORA,RORA_-_(41r),RORA_-_(41r),RORA,0.31840058167286117,0.06506394,repressor
305,B intermediate,RORA,RORA_+_(58r),RORA_+_(58r),RORA,0.18949164727914136,0.06506394,activator
306,B intermediate,RORA,RORA_+_(58r),RORA_+_(58r),RORA,0.18949164727914136,0.06506394,activator
307,B intermediate,RORA,RORA_+_(58r),RORA_+_(58r),RORA,0.18949164727914136,0.06506394,activator
308,B intermediate,RORA,RORA_+_(58r),RORA_+_(58r),RORA,0.18949164727914136,0.06506394,activator
309,B intermediate,ATF3,ATF3_-_(641r),ATF3_-_(641r),ATF3,0.6054007497502284,0.044581335,repressor
310,B intermediate,ATF3,ATF3_-_(641r),ATF3_-_(641r),ATF3,0.6054007497502284,0.044581335,repressor
311,B intermediate,ATF3,ATF3_-_(641r),ATF3_-_(641r),ATF3,0.6054007497502284,0.044581335,repressor
312,B intermediate,ATF3,ATF3_-_(641r),ATF3_-_(641r),ATF3,0.6054007497502284,0.044581335,repressor
313,B intermediate,ATF3,ATF3_+_(2114r),ATF3_+_(2114r),ATF3,0.12530847395526817,0.044581335,activator
314,B intermediate,ATF3,ATF3_+_(2114r),ATF3_+_(2114r),ATF3,0.12530847395526817,0.044581335,activator
315,B intermediate,ATF3,ATF3_+_(2114r),ATF3_+_(2114r),ATF3,0.12530847395526817,0.044581335,activator
316,B intermediate,ATF3,ATF3_+_(2114r),ATF3_+_(2114r),ATF3,0.12530847395526817,0.044581335,activator
317,B intermediate,FLI1,FLI1_+_(102r),FLI1_+_(102r),FLI1,0.4823441361590188,0.30924943,activator
318,B intermediate,TFEC,TFEC_-_(40r),TFEC_-_(40r),TFEC,0.6512984619361003,0.31410894,repressor
319,B intermediate,STAT1,STAT1_-_(67r),STAT1_-_(67r),STAT1,0.9082518607703678,0.31750593,repressor
320,B intermediate,BNC2,BNC2_+_(160r),BNC2_+_(160r),BNC2,0.01532701071770103,0.0,activator
321,B intermediate,ETS1,ETS1_-_(5687r),ETS1_-_(5687r),ETS1,0.2276659986598566,0.44151717,repressor
322,B intermediate,ETS1,ETS1_-_(5687r),ETS1_-_(5687r),ETS1,0.2276659986598566,0.44151717,repressor
323,B intermediate,ETS1,ETS1_-_(5687r),ETS1_-_(5687r),ETS1,0.2276659986598566,0.44151717,repressor
324,B intermediate,ETS1,ETS1_-_(5687r),ETS1_-_(5687r),ETS1,0.2276659986598566,0.44151717,repressor
325,B intermediate,ETS1,ETS1_+_(3278r),ETS1_+_(3278r),ETS1,0.5680222139361034,0.44151717,activator
326,B intermediate,ETS1,ETS1_+_(3278r),ETS1_+_(3278r),ETS1,0.5680222139361034,0.44151717,activator
327,B intermediate,ETS1,ETS1_+_(3278r),ETS1_+_(3278r),ETS1,0.5680222139361034,0.44151717,activator
328,B intermediate,ETS1,ETS1_+_(3278r),ETS1_+_(3278r),ETS1,0.5680222139361034,0.44151717,activator
329,B intermediate,ZEB1,ZEB1_+_(720r),ZEB1_+_(720r),ZEB1,0.5570529523646073,0.6730024,activator
330,B intermediate,CREB1,CREB1_+_(25r),CREB1_+_(25r),CREB1,0.6002019070034439,0.7796407,activator
331,B intermediate,MAF,MAF_+_(198r),MAF_+_(198r),MAF,0.04005927291293595,0.0,activator
332,B memory,AHR,AHR_+_(24r),AHR_+_(24r),AHR,0.16870252981060344,0.1252286,activator
333,B memory,AHR,AHR_+_(24r),AHR_+_(24r),AHR,0.16870252981060344,0.1252286,activator
334,B memory,AHR,AHR_+_(24r),AHR_+_(24r),AHR,0.16870252981060344,0.1252286,activator
335,B memory,AHR,AHR_+_(24r),AHR_+_(24r),AHR,0.16870252981060344,0.1252286,activator
336,B memory,AHR,AHR_-_(301r),AHR_-_(301r),AHR,0.6587330527787559,0.1252286,repressor
337,B memory,AHR,AHR_-_(301r),AHR_-_(301r),AHR,0.6587330527787559,0.1252286,repressor
338,B memory,AHR,AHR_-_(301r),AHR_-_(301r),AHR,0.6587330527787559,0.1252286,repressor
339,B memory,AHR,AHR_-_(301r),AHR_-_(301r),AHR,0.6587330527787559,0.1252286,repressor
340,B memory,SPIB,SPIB_-_(479r),SPIB_-_(479r),SPIB,0.03947527561357433,0.51079106,repressor
341,B memory,SPIB,SPIB_-_(479r),SPIB_-_(479r),SPIB,0.03947527561357433,0.51079106,repressor
342,B memory,SPIB,SPIB_-_(479r),SPIB_-_(479r),SPIB,0.03947527561357433,0.51079106,repressor
343,B memory,SPIB,SPIB_-_(479r),SPIB_-_(479r),SPIB,0.03947527561357433,0.51079106,repressor
344,B memory,SPIB,SPIB_+_(712r),SPIB_+_(712r),SPIB,0.992056527313839,0.51079106,activator
345,B memory,SPIB,SPIB_+_(712r),SPIB_+_(712r),SPIB,0.992056527313839,0.51079106,activator
346,B memory,SPIB,SPIB_+_(712r),SPIB_+_(712r),SPIB,0.992056527313839,0.51079106,activator
347,B memory,SPIB,SPIB_+_(712r),SPIB_+_(712r),SPIB,0.992056527313839,0.51079106,activator
348,B memory,ETS2,ETS2_-_(50r),ETS2_-_(50r),ETS2,0.5198393211633461,0.038359653,repressor
349,B memory,KLF7,KLF7_+_(52r),KLF7_+_(52r),KLF7,0.09556290042890712,0.47206196,activator
350,B memory,IKZF3,IKZF3_extended_-_(807r),IKZF3_extended_-_(807r),IKZF3,0.12536638153507154,0.8833886,repressor
351,B memory,IKZF3,IKZF3_extended_-_(807r),IKZF3_extended_-_(807r),IKZF3,0.12536638153507154,0.8833886,repressor
352,B memory,IKZF3,IKZF3_extended_-_(807r),IKZF3_extended_-_(807r),IKZF3,0.12536638153507154,0.8833886,repressor
353,B memory,IKZF3,IKZF3_extended_-_(807r),IKZF3_extended_-_(807r),IKZF3,0.12536638153507154,0.8833886,repressor
354,B memory,IKZF3,IKZF3_extended_+_(308r),IKZF3_extended_+_(308r),IKZF3,1.0,0.8833886,activator
355,B memory,IKZF3,IKZF3_extended_+_(308r),IKZF3_extended_+_(308r),IKZF3,1.0,0.8833886,activator
356,B memory,IKZF3,IKZF3_extended_+_(308r),IKZF3_extended_+_(308r),IKZF3,1.0,0.8833886,activator
357,B memory,IKZF3,IKZF3_extended_+_(308r),IKZF3_extended_+_(308r),IKZF3,1.0,0.8833886,activator
358,B memory,MEF2A,MEF2A_-_(13r),MEF2A_-_(13r),MEF2A,0.8408637354377722,0.7286071,repressor
359,B memory,MEF2A,MEF2A_-_(13r),MEF2A_-_(13r),MEF2A,0.8408637354377722,0.7286071,repressor
360,B memory,MEF2A,MEF2A_-_(13r),MEF2A_-_(13r),MEF2A,0.8408637354377722,0.7286071,repressor
361,B memory,MEF2A,MEF2A_-_(13r),MEF2A_-_(13r),MEF2A,0.8408637354377722,0.7286071,repressor
362,B memory,MEF2A,MEF2A_+_(21r),MEF2A_+_(21r),MEF2A,0.9844036391574201,0.7286071,activator
363,B memory,MEF2A,MEF2A_+_(21r),MEF2A_+_(21r),MEF2A,0.9844036391574201,0.7286071,activator
364,B memory,MEF2A,MEF2A_+_(21r),MEF2A_+_(21r),MEF2A,0.9844036391574201,0.7286071,activator
365,B memory,MEF2A,MEF2A_+_(21r),MEF2A_+_(21r),MEF2A,0.9844036391574201,0.7286071,activator
366,B memory,FOXO1,FOXO1_-_(310r),FOXO1_-_(310r),FOXO1,0.2870005943888116,0.5448684,repressor
367,B memory,FOXO1,FOXO1_-_(310r),FOXO1_-_(310r),FOXO1,0.2870005943888116,0.5448684,repressor
368,B memory,FOXO1,FOXO1_-_(310r),FOXO1_-_(310r),FOXO1,0.2870005943888116,0.5448684,repressor
369,B memory,FOXO1,FOXO1_-_(310r),FOXO1_-_(310r),FOXO1,0.2870005943888116,0.5448684,repressor
370,B memory,FOXO1,FOXO1_+_(135r),FOXO1_+_(135r),FOXO1,0.39805519816564694,0.5448684,activator
371,B memory,FOXO1,FOXO1_+_(135r),FOXO1_+_(135r),FOXO1,0.39805519816564694,0.5448684,activator
372,B memory,FOXO1,FOXO1_+_(135r),FOXO1_+_(135r),FOXO1,0.39805519816564694,0.5448684,activator
373,B memory,FOXO1,FOXO1_+_(135r),FOXO1_+_(135r),FOXO1,0.39805519816564694,0.5448684,activator
374,B memory,E2F3,E2F3_extended_+_(24r),E2F3_extended_+_(24r),E2F3,0.034208823147090166,0.091983594,activator
375,B memory,ZEB2,ZEB2_+_(514r),ZEB2_+_(514r),ZEB2,0.4692528592553025,0.2307351,activator
376,B memory,ZEB2,ZEB2_+_(514r),ZEB2_+_(514r),ZEB2,0.4692528592553025,0.2307351,activator
377,B memory,ZEB2,ZEB2_+_(514r),ZEB2_+_(514r),ZEB2,0.4692528592553025,0.2307351,activator
378,B memory,ZEB2,ZEB2_+_(514r),ZEB2_+_(514r),ZEB2,0.4692528592553025,0.2307351,activator
379,B memory,ZEB2,ZEB2_-_(834r),ZEB2_-_(834r),ZEB2,0.7174934661613316,0.2307351,repressor
380,B memory,ZEB2,ZEB2_-_(834r),ZEB2_-_(834r),ZEB2,0.7174934661613316,0.2307351,repressor
381,B memory,ZEB2,ZEB2_-_(834r),ZEB2_-_(834r),ZEB2,0.7174934661613316,0.2307351,repressor
382,B memory,ZEB2,ZEB2_-_(834r),ZEB2_-_(834r),ZEB2,0.7174934661613316,0.2307351,repressor
383,B memory,KLF2,KLF2_+_(60r),KLF2_+_(60r),KLF2,0.5087184540182079,0.7181544,activator
384,B memory,KLF2,KLF2_+_(60r),KLF2_+_(60r),KLF2,0.5087184540182079,0.7181544,activator
385,B memory,KLF2,KLF2_+_(60r),KLF2_+_(60r),KLF2,0.5087184540182079,0.7181544,activator
386,B memory,KLF2,KLF2_+_(60r),KLF2_+_(60r),KLF2,0.5087184540182079,0.7181544,activator
387,B memory,KLF2,KLF2_-_(51r),KLF2_-_(51r),KLF2,0.6259442241440785,0.7181544,repressor
388,B memory,KLF2,KLF2_-_(51r),KLF2_-_(51r),KLF2,0.6259442241440785,0.7181544,repressor
389,B memory,KLF2,KLF2_-_(51r),KLF2_-_(51r),KLF2,0.6259442241440785,0.7181544,repressor
390,B memory,KLF2,KLF2_-_(51r),KLF2_-_(51r),KLF2,0.6259442241440785,0.7181544,repressor
391,B memory,STAT6,STAT6_extended_-_(20r),STAT6_extended_-_(20r),STAT6,0.2889561475305403,0.7040567,repressor
392,B memory,STAT2,STAT2_+_(494r),STAT2_+_(494r),STAT2,0.26428687341092005,0.26841074,activator
393,B memory,EBF1,EBF1_+_(492r),EBF1_+_(492r),EBF1,0.9944607736598385,1.0,activator
394,B memory,EBF1,EBF1_+_(492r),EBF1_+_(492r),EBF1,0.9944607736598385,1.0,activator
395,B memory,EBF1,EBF1_+_(492r),EBF1_+_(492r),EBF1,0.9944607736598385,1.0,activator
396,B memory,EBF1,EBF1_+_(492r),EBF1_+_(492r),EBF1,0.9944607736598385,1.0,activator
397,B memory,EBF1,EBF1_-_(190r),EBF1_-_(190r),EBF1,0.3866813090348128,1.0,repressor
398,B memory,EBF1,EBF1_-_(190r),EBF1_-_(190r),EBF1,0.3866813090348128,1.0,repressor
399,B memory,EBF1,EBF1_-_(190r),EBF1_-_(190r),EBF1,0.3866813090348128,1.0,repressor
400,B memory,EBF1,EBF1_-_(190r),EBF1_-_(190r),EBF1,0.3866813090348128,1.0,repressor
401,B memory,JDP2,JDP2_+_(223r),JDP2_+_(223r),JDP2,0.07302966883051934,0.2552874,activator
402,B memory,JDP2,JDP2_+_(223r),JDP2_+_(223r),JDP2,0.07302966883051934,0.2552874,activator
403,B memory,JDP2,JDP2_+_(223r),JDP2_+_(223r),JDP2,0.07302966883051934,0.2552874,activator
404,B memory,JDP2,JDP2_+_(223r),JDP2_+_(223r),JDP2,0.07302966883051934,0.2552874,activator
405,B memory,JDP2,JDP2_-_(20r),JDP2_-_(20r),JDP2,0.4449186337736799,0.2552874,repressor
406,B memory,JDP2,JDP2_-_(20r),JDP2_-_(20r),JDP2,0.4449186337736799,0.2552874,repressor
407,B memory,JDP2,JDP2_-_(20r),JDP2_-_(20r),JDP2,0.4449186337736799,0.2552874,repressor
408,B memory,JDP2,JDP2_-_(20r),JDP2_-_(20r),JDP2,0.4449186337736799,0.2552874,repressor
409,B memory,POU2F2,POU2F2_-_(65r),POU2F2_-_(65r),POU2F2,0.940470189471816,0.61584455,repressor
410,B memory,POU2F2,POU2F2_-_(65r),POU2F2_-_(65r),POU2F2,0.940470189471816,0.61584455,repressor
411,B memory,POU2F2,POU2F2_-_(65r),POU2F2_-_(65r),POU2F2,0.940470189471816,0.61584455,repressor
412,B memory,POU2F2,POU2F2_-_(65r),POU2F2_-_(65r),POU2F2,0.940470189471816,0.61584455,repressor
413,B memory,POU2F2,POU2F2_+_(385r),POU2F2_+_(385r),POU2F2,0.5913074586348634,0.61584455,activator
414,B memory,POU2F2,POU2F2_+_(385r),POU2F2_+_(385r),POU2F2,0.5913074586348634,0.61584455,activator
415,B memory,POU2F2,POU2F2_+_(385r),POU2F2_+_(385r),POU2F2,0.5913074586348634,0.61584455,activator
416,B memory,POU2F2,POU2F2_+_(385r),POU2F2_+_(385r),POU2F2,0.5913074586348634,0.61584455,activator
417,B memory,NFATC2,NFATC2_+_(67r),NFATC2_+_(67r),NFATC2,0.416012729150993,0.2695252,activator
418,B memory,NFATC2,NFATC2_+_(67r),NFATC2_+_(67r),NFATC2,0.416012729150993,0.2695252,activator
419,B memory,NFATC2,NFATC2_+_(67r),NFATC2_+_(67r),NFATC2,0.416012729150993,0.2695252,activator
420,B memory,NFATC2,NFATC2_+_(67r),NFATC2_+_(67r),NFATC2,0.416012729150993,0.2695252,activator
421,B memory,NFATC2,NFATC2_-_(73r),NFATC2_-_(73r),NFATC2,0.16198979090428509,0.2695252,repressor
422,B memory,NFATC2,NFATC2_-_(73r),NFATC2_-_(73r),NFATC2,0.16198979090428509,0.2695252,repressor
423,B memory,NFATC2,NFATC2_-_(73r),NFATC2_-_(73r),NFATC2,0.16198979090428509,0.2695252,repressor
424,B memory,NFATC2,NFATC2_-_(73r),NFATC2_-_(73r),NFATC2,0.16198979090428509,0.2695252,repressor
425,B memory,CREB5,CREB5_+_(378r),CREB5_+_(378r),CREB5,0.0963166419685925,0.03052821,activator
426,B memory,CREB5,CREB5_+_(378r),CREB5_+_(378r),CREB5,0.0963166419685925,0.03052821,activator
427,B memory,CREB5,CREB5_+_(378r),CREB5_+_(378r),CREB5,0.0963166419685925,0.03052821,activator
428,B memory,CREB5,CREB5_+_(378r),CREB5_+_(378r),CREB5,0.0963166419685925,0.03052821,activator
429,B memory,CREB5,CREB5_-_(248r),CREB5_-_(248r),CREB5,0.6899975978761702,0.03052821,repressor
430,B memory,CREB5,CREB5_-_(248r),CREB5_-_(248r),CREB5,0.6899975978761702,0.03052821,repressor
431,B memory,CREB5,CREB5_-_(248r),CREB5_-_(248r),CREB5,0.6899975978761702,0.03052821,repressor
432,B memory,CREB5,CREB5_-_(248r),CREB5_-_(248r),CREB5,0.6899975978761702,0.03052821,repressor
433,B memory,NR3C1,NR3C1_-_(23r),NR3C1_-_(23r),NR3C1,0.8005863135383199,0.284744,repressor
434,B memory,IRF8,IRF8_-_(351r),IRF8_-_(351r),IRF8,0.3923373239693369,0.24771675,repressor
435,B memory,PAX5,PAX5_-_(56r),PAX5_-_(56r),PAX5,0.01862950264620071,0.8062396,repressor
436,B memory,PAX5,PAX5_-_(56r),PAX5_-_(56r),PAX5,0.01862950264620071,0.8062396,repressor
437,B memory,PAX5,PAX5_-_(56r),PAX5_-_(56r),PAX5,0.01862950264620071,0.8062396,repressor
438,B memory,PAX5,PAX5_-_(56r),PAX5_-_(56r),PAX5,0.01862950264620071,0.8062396,repressor
439,B memory,PAX5,PAX5_+_(203r),PAX5_+_(203r),PAX5,0.9936677204793568,0.8062396,activator
440,B memory,PAX5,PAX5_+_(203r),PAX5_+_(203r),PAX5,0.9936677204793568,0.8062396,activator
441,B memory,PAX5,PAX5_+_(203r),PAX5_+_(203r),PAX5,0.9936677204793568,0.8062396,activator
442,B memory,PAX5,PAX5_+_(203r),PAX5_+_(203r),PAX5,0.9936677204793568,0.8062396,activator
443,B memory,KLF6,KLF6_+_(277r),KLF6_+_(277r),KLF6,0.1632582543285173,0.38466024,activator
444,B memory,BCL11A,BCL11A_-_(430r),BCL11A_-_(430r),BCL11A,0.01765385949442498,0.48498082,repressor
445,B memory,BCL11A,BCL11A_-_(430r),BCL11A_-_(430r),BCL11A,0.01765385949442498,0.48498082,repressor
446,B memory,BCL11A,BCL11A_-_(430r),BCL11A_-_(430r),BCL11A,0.01765385949442498,0.48498082,repressor
447,B memory,BCL11A,BCL11A_-_(430r),BCL11A_-_(430r),BCL11A,0.01765385949442498,0.48498082,repressor
448,B memory,BCL11A,BCL11A_+_(1335r),BCL11A_+_(1335r),BCL11A,0.9894215245590658,0.48498082,activator
449,B memory,BCL11A,BCL11A_+_(1335r),BCL11A_+_(1335r),BCL11A,0.9894215245590658,0.48498082,activator
450,B memory,BCL11A,BCL11A_+_(1335r),BCL11A_+_(1335r),BCL11A,0.9894215245590658,0.48498082,activator
451,B memory,BCL11A,BCL11A_+_(1335r),BCL11A_+_(1335r),BCL11A,0.9894215245590658,0.48498082,activator
452,B memory,TCF7,TCF7_+_(639r),TCF7_+_(639r),TCF7,0.18203255340939462,0.338523,activator
453,B memory,TCF7,TCF7_+_(639r),TCF7_+_(639r),TCF7,0.18203255340939462,0.338523,activator
454,B memory,TCF7,TCF7_+_(639r),TCF7_+_(639r),TCF7,0.18203255340939462,0.338523,activator
455,B memory,TCF7,TCF7_+_(639r),TCF7_+_(639r),TCF7,0.18203255340939462,0.338523,activator
456,B memory,TCF7,TCF7_-_(27r),TCF7_-_(27r),TCF7,0.4657298012172435,0.338523,repressor
457,B memory,TCF7,TCF7_-_(27r),TCF7_-_(27r),TCF7,0.4657298012172435,0.338523,repressor
458,B memory,TCF7,TCF7_-_(27r),TCF7_-_(27r),TCF7,0.4657298012172435,0.338523,repressor
459,B memory,TCF7,TCF7_-_(27r),TCF7_-_(27r),TCF7,0.4657298012172435,0.338523,repressor
460,B memory,TCF4,TCF4_+_(1279r),TCF4_+_(1279r),TCF4,0.36842376672805915,0.2845881,activator
461,B memory,TCF4,TCF4_+_(1279r),TCF4_+_(1279r),TCF4,0.36842376672805915,0.2845881,activator
